,dataset,algorithm,config,runtime_x,percent_changes_detected_x,f1_detected_cps_at_x,precision_x,recall_x,actual_cps,detected_cps,detected_cps_at,runtime_y,percent_changes_detected_y,f1_detected_cps_at_y,precision_y,recall_y,mean_until_detection
102,Gas,NewMA,"$wsize=20, forget_factor=0.07, thresholding_quantile=0.999$",1.2529551029205321,386.0,0.20347554039316051,0.12823811835253482,0.5,"[2565, 4501, 7510, 9343, 10984]",[],"[2355, 2648, 4378, 4502, 4504, 4622, 5138, 5458, 6378, 6379, 8409, 8574, 8575, 8985, 8986, 10707, 10802, 11919, 12779]",1.129640817642212,380.0,0.16666666666666666,0.10526315789473684,0.4,656.4
103,Gas,NewMA,"$wsize=20, forget_factor=0.07, thresholding_quantile=0.999$",1.2529551029205321,386.0,0.20347554039316051,0.12823811835253482,0.5,"[2565, 4501, 7510, 9343, 10984]",[],"[1707, 2355, 2648, 4378, 4502, 4504, 4622, 5458, 6378, 6379, 6602, 8409, 8575, 8986, 8987, 10707, 10802, 12779, 12780]",1.2796087265014648,380.0,0.16666666666666666,0.10526315789473684,0.4,828.4
104,Gas,NewMA,"$wsize=20, forget_factor=0.07, thresholding_quantile=0.999$",1.2529551029205321,386.0,0.20347554039316051,0.12823811835253482,0.5,"[2565, 4501, 7510, 9343, 10984]",[],"[1707, 2355, 3076, 4378, 4504, 4622, 5138, 5458, 6378, 6379, 6733, 7708, 8409, 8575, 10707, 10802, 11919, 12779]",1.021543025970459,360.0,0.2608695652173913,0.16666666666666666,0.6,602.2
105,Gas,NewMA,"$wsize=20, forget_factor=0.07, thresholding_quantile=0.999$",1.2529551029205321,386.0,0.20347554039316051,0.12823811835253482,0.5,"[2565, 4501, 7510, 9343, 10984]",[],"[2355, 4378, 4504, 4621, 4622, 5138, 5458, 6379, 6733, 7708, 8409, 8574, 8575, 8986, 10707, 10802, 12779, 12958]",1.135106325149536,360.0,0.1739130434782609,0.1111111111111111,0.4,1034.6
106,Gas,NewMA,"$wsize=20, forget_factor=0.07, thresholding_quantile=0.999$",1.2529551029205321,386.0,0.20347554039316051,0.12823811835253482,0.5,"[2565, 4501, 7510, 9343, 10984]",[],"[1707, 2648, 4378, 4504, 4622, 5138, 5458, 6378, 6379, 6733, 7708, 8409, 8575, 8718, 8985, 8986, 9344, 10802, 12779, 12780, 12957, 12958]",2.14784836769104,440.00000000000006,0.2962962962962963,0.18181818181818182,0.8,416.0
107,Gas,ScanB,"$wsize = 100, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",78.43015508651733,400.0,0.16000000000000003,0.1,0.4,"[2565, 4501, 7510, 9343, 10984]",[],"[4294, 4295, 4531, 5825, 5826, 5827, 8420, 8421, 10076, 10381, 10382, 11555, 11556, 11986, 12006, 12010, 12013, 12029, 12030, 12031]",84.09907174110413,400.0,0.16000000000000003,0.1,0.4,794.6
108,Gas,ScanB,"$wsize = 100, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",78.43015508651733,400.0,0.16000000000000003,0.1,0.4,"[2565, 4501, 7510, 9343, 10984]",[],"[4294, 4295, 4531, 5825, 5826, 5827, 8420, 8421, 10076, 10381, 10382, 11555, 11556, 11986, 12006, 12010, 12013, 12029, 12030, 12031]",74.68416690826416,400.0,0.16000000000000003,0.1,0.4,794.6
109,Gas,ScanB,"$wsize = 100, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",78.43015508651733,400.0,0.16000000000000003,0.1,0.4,"[2565, 4501, 7510, 9343, 10984]",[],"[4294, 4295, 4531, 5825, 5826, 5827, 8420, 8421, 10076, 10381, 10382, 11555, 11556, 11986, 12006, 12010, 12013, 12029, 12030, 12031]",79.75367188453674,400.0,0.16000000000000003,0.1,0.4,794.6
110,Gas,ScanB,"$wsize = 100, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",78.43015508651733,400.0,0.16000000000000003,0.1,0.4,"[2565, 4501, 7510, 9343, 10984]",[],"[4294, 4295, 4531, 5825, 5826, 5827, 8420, 8421, 10076, 10381, 10382, 11555, 11556, 11986, 12006, 12010, 12013, 12029, 12030, 12031]",80.40038442611694,400.0,0.16000000000000003,0.1,0.4,794.6
111,Gas,ScanB,"$wsize = 100, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",78.43015508651733,400.0,0.16000000000000003,0.1,0.4,"[2565, 4501, 7510, 9343, 10984]",[],"[4294, 4295, 4531, 5825, 5826, 5827, 8420, 8421, 10076, 10381, 10382, 11555, 11556, 11986, 12006, 12010, 12013, 12029, 12030, 12031]",76.75636315345764,400.0,0.16000000000000003,0.1,0.4,794.6
112,Gas,ScanB,"$wsize = 100, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",78.43015508651733,400.0,0.16000000000000003,0.1,0.4,"[2565, 4501, 7510, 9343, 10984]",[],"[4294, 4295, 4531, 5825, 5826, 5827, 8420, 8421, 10076, 10381, 10382, 11555, 11556, 11986, 12006, 12010, 12013, 12029, 12030, 12031]",79.24192500114441,400.0,0.16000000000000003,0.1,0.4,794.6
113,Gas,ScanB,"$wsize = 100, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",78.43015508651733,400.0,0.16000000000000003,0.1,0.4,"[2565, 4501, 7510, 9343, 10984]",[],"[4294, 4295, 4531, 5825, 5826, 5827, 8420, 8421, 10076, 10381, 10382, 11555, 11556, 11986, 12006, 12010, 12013, 12029, 12030, 12031]",74.29256677627563,400.0,0.16000000000000003,0.1,0.4,794.6
114,Gas,ScanB,"$wsize = 100, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",78.43015508651733,400.0,0.16000000000000003,0.1,0.4,"[2565, 4501, 7510, 9343, 10984]",[],"[4294, 4295, 4531, 5825, 5826, 5827, 8420, 8421, 10076, 10381, 10382, 11555, 11556, 11986, 12006, 12010, 12013, 12029, 12030, 12031]",78.85661721229553,400.0,0.16000000000000003,0.1,0.4,794.6
115,Gas,ScanB,"$wsize = 100, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",78.43015508651733,400.0,0.16000000000000003,0.1,0.4,"[2565, 4501, 7510, 9343, 10984]",[],"[4294, 4295, 4531, 5825, 5826, 5827, 8420, 8421, 10076, 10381, 10382, 11555, 11556, 11986, 12006, 12010, 12013, 12029, 12030, 12031]",77.39858841896057,400.0,0.16000000000000003,0.1,0.4,794.6
116,Gas,ScanB,"$wsize = 100, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",78.43015508651733,400.0,0.16000000000000003,0.1,0.4,"[2565, 4501, 7510, 9343, 10984]",[],"[4294, 4295, 4531, 5825, 5826, 5827, 8420, 8421, 10076, 10381, 10382, 11555, 11556, 11986, 12006, 12010, 12013, 12029, 12030, 12031]",78.81819534301758,400.0,0.16000000000000003,0.1,0.4,794.6
117,HAR,MMDEW,$\alpha = 1e-08$,149.4313226699829,114.0,0.749090909090909,0.7066666666666667,0.8,"[1906, 3312, 4856, 6800, 8522]","[4820814132776970826626226559390408746030072355955810274115583, 6427752177035961102168188651731571348552275349738603109416959, 8034690221294951377710150744072733951074478343521395944718335, 11248566309812931928794415211121980094582347705694413383532543, 16069380442589902755420641770512388840612420061650223657648127, 20890194575366873582046528047535876648179029042998602163552255]","[2001, 3799, 3899, 4958, 6911, 8663]",151.4761610031128,120.0,0.7272727272727272,0.6666666666666666,0.8,187.2
118,HAR,MMDEW,$\alpha = 1e-08$,149.4313226699829,114.0,0.749090909090909,0.7066666666666667,0.8,"[1906, 3312, 4856, 6800, 8522]","[4820814132776970826626226559390408746030072355955810274115583, 6427752177035961102168188651731571348552275349738603109416959, 8034690221294951377710150744072733951074478343521395944718335, 11248566309812931928794415211121980094582347705694413383532543, 16069380442589902755420641770512388840612420061650223657648127, 20890194575366873582046528047535876648179029042998602163552255]","[2001, 3759, 4767, 4954, 6911, 8663]",142.3120152950287,120.0,0.7272727272727272,0.6666666666666666,0.8,178.4
119,HAR,MMDEW,$\alpha = 1e-08$,149.4313226699829,114.0,0.749090909090909,0.7066666666666667,0.8,"[1906, 3312, 4856, 6800, 8522]","[4820814132776970826626226559390408746030072355955810274115583, 6427752177035961102168188651731571348552275349738603109416959, 8034690221294951377710150744072733951074478343521395944718335, 11248566309812931928794415211121980094582347705694413383532543, 12855504354071922204336377303463142697104550699477206218833919, 16069380442589902755420301488145467902148956687042791889436671]","[2001, 3910, 4926, 4954, 7014, 8645]",142.75984358787537,120.0,0.7272727272727272,0.6666666666666666,0.8,220.0
120,HAR,MMDEW,$\alpha = 1e-08$,149.4313226699829,114.0,0.749090909090909,0.7066666666666667,0.8,"[1906, 3312, 4856, 6800, 8522]","[4820814132776970826626226559390408746030072355955810274115583, 6427752177035961102168188651731571348552275349738603109416959, 11248566309812931928794415211121980094582347705694413383532543, 16069380442589902755420641770512388840612420061650223657648127, 20890194575366873582046528047535876648179029042998602163552255]","[2001, 3881, 4960, 6911, 8664]",151.43008589744568,100.0,0.8000000000000002,0.8,0.8,204.2
121,HAR,MMDEW,$\alpha = 1e-08$,149.4313226699829,114.0,0.749090909090909,0.7066666666666667,0.8,"[1906, 3312, 4856, 6800, 8522]","[4820814132776970826626226559390408746030072355955810274115583, 6427752177035961102168188651731571348552275349738603109416959, 11248566309812931928794415211121980094582347705694413383532543, 12855504354071922204336377303463142697104550699477206218833919, 14462442398330912479878339395804305299626753693259999054135295, 16069380442589902755420301488145467902148956687042791889436671]","[2000, 3895, 4960, 7011, 8637, 8638]",153.13653349876404,120.0,0.7272727272727272,0.6666666666666666,0.8,221.4
122,HAR,MMDEW,$\alpha = 1e-08$,149.4313226699829,114.0,0.749090909090909,0.7066666666666667,0.8,"[1906, 3312, 4856, 6800, 8522]","[4820814132776970826626226559390408746030072355955810274115583, 6427752177035961102168188651731571348552275349738603109416959, 11248566309812931928794415211121980094582347705694413383532543, 12855504354071922204336377303463142697104550699477206218833919, 16069380442589902755420301488145467902148956687042791889436671]","[2000, 3910, 4960, 7014, 8644]",149.22323203086853,100.0,0.8000000000000002,0.8,0.8,226.4
123,HAR,MMDEW,$\alpha = 1e-08$,149.4313226699829,114.0,0.749090909090909,0.7066666666666667,0.8,"[1906, 3312, 4856, 6800, 8522]","[4820814132776970826626226559390408746030072355955810274115583, 6427752177035961102168188651731571348552275349738603109416959, 8034690221294951377710150744072733951074478343521395944718335, 11248566309812931928794415211121980094582347705694413383532543, 12855504354071922204336377303463142697104550699477206218833919, 16069380442589902755420301488145467902148956687042791889436671]","[2000, 3939, 4811, 4954, 7014, 8644]",156.33470845222473,120.0,0.7272727272727272,0.6666666666666666,0.8,231.0
124,HAR,MMDEW,$\alpha = 1e-08$,149.4313226699829,114.0,0.749090909090909,0.7066666666666667,0.8,"[1906, 3312, 4856, 6800, 8522]","[4820814132776970826626226559390408746030072355955810274115583, 6427752177035961102168188651731571348552275349738603109416959, 11248566309812931928794415211121980094582347705694413383532543, 16069380442589902755420641770512388840612420061650223657648127, 20890194575366873582046528047535876648179029042998602163552255]","[2001, 3941, 4960, 6911, 8663]",152.01026272773743,100.0,0.8000000000000002,0.8,0.8,216.0
125,HAR,MMDEW,$\alpha = 1e-08$,149.4313226699829,114.0,0.749090909090909,0.7066666666666667,0.8,"[1906, 3312, 4856, 6800, 8522]","[4820814132776970826626226559390408746030072355955810274115583, 6427752177035961102168188651731571348552275349738603109416959, 8034690221294951377710150744072733951074478343521395944718335, 11248566309812931928794415211121980094582347705694413383532543, 12855504354071922204336377303463142697104550699477206218833919, 16069380442589902755420301488145467902148956687042791889436671]","[2000, 3938, 4578, 4954, 7013, 8644]",145.94676876068115,120.0,0.7272727272727272,0.6666666666666666,0.8,230.6
126,HAR,MMDEW,$\alpha = 1e-08$,149.4313226699829,114.0,0.749090909090909,0.7066666666666667,0.8,"[1906, 3312, 4856, 6800, 8522]","[4820814132776970826626226559390408746030072355955810274115583, 6427752177035961102168188651731571348552275349738603109416959, 8034690221294951377710150744072733951074478343521395944718335, 11248566309812931928794415211121980094582347705694413383532543, 16069380442589902755420641770512388840612420061650223657648127, 20890194575366873582046528047535876648179029042998602163552255]","[2001, 3947, 3966, 4958, 6911, 8663]",149.6836154460907,120.0,0.7272727272727272,0.6666666666666666,0.8,216.8
127,HAR,MMDEW_nys,$\alpha = 0.01$,71.30609147548675,64.0,0.48888888888888893,0.6333333333333333,0.4,"[1722, 3266, 5210, 6987, 8893]","[3327, 5375, 8959]","[3566, 5949, 9181]",69.95557761192322,60.0,0.5,0.6666666666666666,0.4,442.3333333333333
128,HAR,MMDEW_nys,$\alpha = 0.01$,71.30609147548675,64.0,0.48888888888888893,0.6333333333333333,0.4,"[1722, 3266, 5210, 6987, 8893]","[3327, 5375, 8959]","[3498, 5813, 9182]",68.4843978881836,60.0,0.5,0.6666666666666666,0.4,374.6666666666667
129,HAR,MMDEW_nys,$\alpha = 0.01$,71.30609147548675,64.0,0.48888888888888893,0.6333333333333333,0.4,"[1722, 3266, 5210, 6987, 8893]","[3327, 5375, 7423, 8959]","[3567, 5773, 8191, 9207]",67.87897396087646,80.0,0.4444444444444445,0.5,0.4,595.5
130,HAR,MMDEW_nys,$\alpha = 0.01$,71.30609147548675,64.0,0.48888888888888893,0.6333333333333333,0.4,"[1722, 3266, 5210, 6987, 8893]","[3327, 5375, 8959]","[3501, 5982, 9148]",72.83198833465576,60.0,0.5,0.6666666666666666,0.4,420.6666666666667
131,HAR,MMDEW_nys,$\alpha = 0.01$,71.30609147548675,64.0,0.48888888888888893,0.6333333333333333,0.4,"[1722, 3266, 5210, 6987, 8893]","[3327, 5375, 7423, 8959]","[3546, 5759, 9125, 9247]",71.55544066429138,80.0,0.4444444444444445,0.5,0.4,353.6666666666667
132,HAR,MMDEW_nys,$\alpha = 0.01$,71.30609147548675,64.0,0.48888888888888893,0.6333333333333333,0.4,"[1722, 3266, 5210, 6987, 8893]","[3327, 5375, 8959]","[3518, 5722, 9143]",71.13895893096924,60.0,0.5,0.6666666666666666,0.4,338.0
133,HAR,MMDEW_nys,$\alpha = 0.01$,71.30609147548675,64.0,0.48888888888888893,0.6333333333333333,0.4,"[1722, 3266, 5210, 6987, 8893]","[3327, 5375, 8959]","[3481, 5723, 9197]",73.41620755195618,60.0,0.5,0.6666666666666666,0.4,344.0
134,HAR,MMDEW_nys,$\alpha = 0.01$,71.30609147548675,64.0,0.48888888888888893,0.6333333333333333,0.4,"[1722, 3266, 5210, 6987, 8893]","[3327, 5375, 8959]","[3541, 5874, 9197]",73.99477243423462,60.0,0.5,0.6666666666666666,0.4,414.3333333333333
135,HAR,MMDEW_nys,$\alpha = 0.01$,71.30609147548675,64.0,0.48888888888888893,0.6333333333333333,0.4,"[1722, 3266, 5210, 6987, 8893]","[3327, 5375, 8959]","[3546, 5829, 9171]",69.73143744468689,60.0,0.5,0.6666666666666666,0.4,392.3333333333333
136,HAR,MMDEW_nys,$\alpha = 0.01$,71.30609147548675,64.0,0.48888888888888893,0.6333333333333333,0.4,"[1722, 3266, 5210, 6987, 8893]","[3327, 5375, 8959]","[3533, 5887, 9188]",74.07315993309021,60.0,0.5,0.6666666666666666,0.4,413.0
137,HAR,NewMA,"$wsize=200, forget_factor=0.05, thresholding_quantile=0.999$",25.662347626686095,168.0,0.16624042624042623,0.13496031746031745,0.22000000000000003,"[1906, 3312, 4856, 6800, 8522]",[],"[633, 1908, 1909, 1910, 9175, 9446, 10045]",28.069242238998413,140.0,0.16666666666666666,0.14285714285714285,0.2,327.5
138,HAR,NewMA,"$wsize=200, forget_factor=0.05, thresholding_quantile=0.999$",25.662347626686095,168.0,0.16624042624042623,0.13496031746031745,0.22000000000000003,"[1906, 3312, 4856, 6800, 8522]",[],"[900, 1908, 1909, 1910, 4184, 9175, 10045]",20.40849137306213,140.0,0.16666666666666666,0.14285714285714285,0.2,509.0
139,HAR,NewMA,"$wsize=200, forget_factor=0.05, thresholding_quantile=0.999$",25.662347626686095,168.0,0.16624042624042623,0.13496031746031745,0.22000000000000003,"[1906, 3312, 4856, 6800, 8522]",[],"[633, 796, 900, 1908, 1909, 1910, 4184, 9175, 9446, 10045]",26.7047815322876,200.0,0.13333333333333333,0.1,0.2,509.0
140,HAR,NewMA,"$wsize=200, forget_factor=0.05, thresholding_quantile=0.999$",25.662347626686095,168.0,0.16624042624042623,0.13496031746031745,0.22000000000000003,"[1906, 3312, 4856, 6800, 8522]",[],"[633, 796, 900, 1908, 1909, 1910, 4184, 9175, 9446, 10045]",22.658814430236816,200.0,0.13333333333333333,0.1,0.2,509.0
141,HAR,NewMA,"$wsize=200, forget_factor=0.05, thresholding_quantile=0.999$",25.662347626686095,168.0,0.16624042624042623,0.13496031746031745,0.22000000000000003,"[1906, 3312, 4856, 6800, 8522]",[],"[633, 796, 900, 1908, 1909, 1910, 9175, 9446, 10045]",31.34886407852173,180.0,0.14285714285714285,0.1111111111111111,0.2,327.5
142,HAR,NewMA,"$wsize=200, forget_factor=0.05, thresholding_quantile=0.999$",25.662347626686095,168.0,0.16624042624042623,0.13496031746031745,0.22000000000000003,"[1906, 3312, 4856, 6800, 8522]",[],"[633, 796, 900, 1908, 1909, 1910, 4184, 9175, 9446, 10045]",26.807355880737305,200.0,0.13333333333333333,0.1,0.2,509.0
143,HAR,NewMA,"$wsize=200, forget_factor=0.05, thresholding_quantile=0.999$",25.662347626686095,168.0,0.16624042624042623,0.13496031746031745,0.22000000000000003,"[1906, 3312, 4856, 6800, 8522]",[],"[900, 1908, 1909, 1910, 4860, 9175, 9446, 10045]",20.76959204673767,160.0,0.3076923076923077,0.25,0.4,219.66666666666666
144,HAR,NewMA,"$wsize=200, forget_factor=0.05, thresholding_quantile=0.999$",25.662347626686095,168.0,0.16624042624042623,0.13496031746031745,0.22000000000000003,"[1906, 3312, 4856, 6800, 8522]",[],"[633, 796, 900, 1908, 1909, 1910, 4184, 9175, 10045]",27.814964294433597,180.0,0.14285714285714285,0.1111111111111111,0.2,509.0
145,HAR,NewMA,"$wsize=200, forget_factor=0.05, thresholding_quantile=0.999$",25.662347626686095,168.0,0.16624042624042623,0.13496031746031745,0.22000000000000003,"[1906, 3312, 4856, 6800, 8522]",[],"[633, 1908, 1909, 1910, 4184, 9175, 9446, 10045]",28.88266611099243,160.0,0.15384615384615385,0.125,0.2,509.0
146,HAR,NewMA,"$wsize=200, forget_factor=0.05, thresholding_quantile=0.999$",25.662347626686095,168.0,0.16624042624042623,0.13496031746031745,0.22000000000000003,"[1906, 3312, 4856, 6800, 8522]",[],"[900, 1908, 1909, 1910, 9175, 10045]",23.15870428085327,120.0,0.1818181818181818,0.16666666666666666,0.2,327.5
147,HAR,ScanB,"$wsize = 200, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",217.24803643756442,100.0,0.0,0.0,0.0,"[1906, 3312, 4856, 6800, 8522]",[],"[357, 358, 6587, 6588, 10060]",221.21611833572388,100.0,,0.0,0.0,1634.5
148,HAR,ScanB,"$wsize = 200, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",217.24803643756442,100.0,0.0,0.0,0.0,"[1906, 3312, 4856, 6800, 8522]",[],"[357, 358, 6587, 6588, 10060]",196.2714569568634,100.0,,0.0,0.0,1634.5
149,HAR,ScanB,"$wsize = 200, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",217.24803643756442,100.0,0.0,0.0,0.0,"[1906, 3312, 4856, 6800, 8522]",[],"[357, 358, 6587, 6588, 10060]",207.41393494606015,100.0,,0.0,0.0,1634.5
150,HAR,ScanB,"$wsize = 200, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",217.24803643756442,100.0,0.0,0.0,0.0,"[1906, 3312, 4856, 6800, 8522]",[],"[357, 358, 6587, 6588, 10060]",216.9385368824005,100.0,,0.0,0.0,1634.5
151,HAR,ScanB,"$wsize = 200, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",217.24803643756442,100.0,0.0,0.0,0.0,"[1906, 3312, 4856, 6800, 8522]",[],"[357, 358, 6587, 6588, 10060]",220.0079391002655,100.0,,0.0,0.0,1634.5
152,HAR,ScanB,"$wsize = 200, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",217.24803643756442,100.0,0.0,0.0,0.0,"[1906, 3312, 4856, 6800, 8522]",[],"[357, 358, 6587, 6588, 10060]",220.1188638210297,100.0,,0.0,0.0,1634.5
153,HAR,ScanB,"$wsize = 200, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",217.24803643756442,100.0,0.0,0.0,0.0,"[1906, 3312, 4856, 6800, 8522]",[],"[357, 358, 6587, 6588, 10060]",229.21757984161377,100.0,,0.0,0.0,1634.5
154,HAR,ScanB,"$wsize = 200, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",217.24803643756442,100.0,0.0,0.0,0.0,"[1906, 3312, 4856, 6800, 8522]",[],"[357, 358, 6587, 6588, 10060]",217.53357672691345,100.0,,0.0,0.0,1634.5
155,HAR,ScanB,"$wsize = 200, numw = 5, thresholding_quantile=0.99, forget_factor=0.06$",217.24803643756442,100.0,0.0,0.0,0.0,"[1906, 3312, 4856, 6800, 8522]",[],"[357, 358, 6587, 6588, 10060]",226.51432132720947,100.0,,0.0,0.0,1634.5
156,MNIST,MMDEW,$\alpha = 1e-10$,3254.2656877756117,100.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[4820814132776970826625886277023487807566608981348378505904127, 9641628265553941653251772554046975615133217962696757011808255, 14462442398330912479877658831070463422699826944045135517712383, 17676318486848893030961583015752788627744232931610721188315135, 22497132619625863857587469292776276435310841912959099694219263, 24104070663884854133129431385117439037833044906741892529520639, 25711008708143844408671393477458601640355247900524685364822015, 30531822840920815235297279754482089447921856881873063870726143, 33745698929438795786381203939164414652966262869438649541328895]","[7462, 14217, 21398, 28577, 34805, 42673, 53249, 56676, 63811]",3133.5130109786987,100.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,970.5555555555555
157,MNIST,MMDEW,$\alpha = 1e-10$,3254.2656877756117,100.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[4820814132776970826625886277023487807566608981348378505904127, 9641628265553941653251772554046975615133217962696757011808255, 14462442398330912479877658831070463422699826944045135517712383, 17676318486848893030961583015752788627744232931610721188315135, 22497132619625863857587469292776276435310841912959099694219263, 24104070663884854133129431385117439037833044906741892529520639, 25711008708143844408671393477458601640355247900524685364822015, 28924884796661824959755317662140926845399653888090271035424767, 33745698929438795786381203939164414652966262869438649541328895]","[7466, 14205, 21399, 28550, 34796, 42674, 53645, 56646, 63546]",3244.048901081085,100.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,977.1111111111111
158,MNIST,MMDEW,$\alpha = 1e-10$,3254.2656877756117,100.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[4820814132776970826625886277023487807566608981348378505904127, 9641628265553941653251772554046975615133217962696757011808255, 14462442398330912479877658831070463422699826944045135517712383, 17676318486848893030961583015752788627744232931610721188315135, 22497132619625863857587469292776276435310841912959099694219263, 24104070663884854133129431385117439037833044906741892529520639, 25711008708143844408671393477458601640355247900524685364822015, 28924884796661824959755317662140926845399653888090271035424767, 33745698929438795786381203939164414652966262869438649541328895]","[7463, 14202, 21395, 28444, 34805, 42672, 53516, 56675, 63557]",3224.717141389847,100.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,955.1111111111111
159,MNIST,MMDEW,$\alpha = 1e-10$,3254.2656877756117,100.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[4820814132776970826625886277023487807566608981348378505904127, 9641628265553941653251772554046975615133217962696757011808255, 14462442398330912479877658831070463422699826944045135517712383, 17676318486848893030961583015752788627744232931610721188315135, 22497132619625863857587469292776276435310841912959099694219263, 24104070663884854133129431385117439037833044906741892529520639, 27317946752402834684213355569799764242877450894307478200123391, 33745698929438795786381203939164414652966262869438649541328895, 36959575017956776337465128123846739858010668857004235211931647]","[7471, 14207, 21396, 28545, 34814, 42673, 50563, 56667, 63839]",3219.877104282379,100.0,1.0,1.0,1.0,671.3333333333334
160,MNIST,MMDEW,$\alpha = 1e-10$,3254.2656877756117,100.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[4820814132776970826625886277023487807566608981348378505904127, 9641628265553941653251772554046975615133217962696757011808255, 14462442398330912479877658831070463422699826944045135517712383, 17676318486848893030961583015752788627744232931610721188315135, 22497132619625863857587469292776276435310841912959099694219263, 24104070663884854133129431385117439037833044906741892529520639, 25711008708143844408671393477458601640355247900524685364822015, 28924884796661824959755317662140926845399653888090271035424767, 33745698929438795786381203939164414652966262869438649541328895]","[7474, 14214, 21404, 28737, 34814, 42673, 53540, 56672, 63527]",3322.2950744628906,100.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,991.3333333333334
161,MNIST,MMDEW,$\alpha = 1e-10$,3254.2656877756117,100.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[4820814132776970826625886277023487807566608981348378505904127, 9641628265553941653251772554046975615133217962696757011808255, 14462442398330912479877658831070463422699826944045135517712383, 17676318486848893030961583015752788627744232931610721188315135, 22497132619625863857587469292776276435310841912959099694219263, 24104070663884854133129431385117439037833044906741892529520639, 25711008708143844408671393477458601640355247900524685364822015, 30531822840920815235297279754482089447921856881873063870726143, 33745698929438795786381203939164414652966262869438649541328895]","[7470, 14208, 21416, 28484, 34813, 42673, 52533, 56678, 63825]",3294.0963492393494,100.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,885.2222222222222
162,MNIST,MMDEW,$\alpha = 1e-10$,3254.2656877756117,100.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[4820814132776970826625886277023487807566608981348378505904127, 9641628265553941653251772554046975615133217962696757011808255, 14462442398330912479877658831070463422699826944045135517712383, 17676318486848893030961583015752788627744232931610721188315135, 22497132619625863857587469292776276435310841912959099694219263, 24104070663884854133129431385117439037833044906741892529520639, 25711008708143844408671393477458601640355247900524685364822015, 28924884796661824959755317662140926845399653888090271035424767, 33745698929438795786381203939164414652966262869438649541328895]","[7468, 14214, 21401, 28526, 34814, 42673, 52063, 56640, 63545]",3198.9281227588654,100.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,801.2222222222222
163,MNIST,MMDEW,$\alpha = 1e-10$,3254.2656877756117,100.0,0.9111111111111111,0.9111111111111111,0.9111111111111111,"[6903, 13728, 21021, 27334, 34475, 42352, 49176, 56134, 63010]","[4820814132776970826625886277023487807566608981348378505904127, 9641628265553941653251772554046975615133217962696757011808255, 14462442398330912479877658831070463422699826944045135517712383, 17676318486848893030961583015752788627744232931610721188315135, 22497132619625863857587469292776276435310841912959099694219263, 24104070663884854133129431385117439037833044906741892529520639, 25711008708143844408671393477458601640355247900524685364822015, 28924884796661824959755317662140926845399653888090271035424767, 33745698929438795786381203939164414652966262869438649541328895]","[7473, 14195, 21410, 28555, 34803, 42674, 53186, 56667, 63536]",3365.2458963394165,100.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,929.5555555555555
